Date,OCAvg,MA,Returns
2019-03-20 07:00:00,1.3246449999999999,1.32624321428572,-0.00015375226232582762
2019-03-20 08:00:00,1.323145,1.32595321428572,-0.00021868666892965461
2019-03-20 09:00:00,1.322935,1.3256296428571486,-0.00024405907536010103
2019-03-20 10:00:00,1.32423,1.32543821428572,-0.0001444161991143324
2019-03-20 11:00:00,1.323725,1.3252242857142913,-0.00016141517216401835
2019-03-20 12:00:00,1.318875,1.3246467857142912,-0.00043587026959141775
2019-03-20 13:00:00,1.318565,1.3240432142857197,-0.00045575091008666585
2019-03-20 14:00:00,1.320035,1.3236078571428627,-0.00032886293173501984
2019-03-20 15:00:00,1.3204449999999999,1.32321071428572,-0.00030009073112162557
2019-03-20 16:00:00,1.3199200000000002,1.322781428571434,-0.00032447996431974864
2019-03-20 17:00:00,1.318265,1.32224321428572,-0.0004069635378225191
2019-03-20 18:00:00,1.3248250000000001,1.3221803571428627,-4.753939085105033e-05
2019-03-20 19:00:00,1.32244,1.3219542857142914,-0.00017099842455674315
2019-03-20 20:00:00,1.32022,1.3215907142857202,-0.000275063546006306
2019-03-20 21:00:00,1.31932,1.321210357142863,-0.0002878439467846096
2019-03-20 22:00:00,1.319465,1.320947500000006,-0.00019897156637609746
2019-03-20 23:00:00,1.320685,1.3207867857142916,-0.00012167331648882774
2019-03-21 00:00:00,1.32185,1.3206167857142916,-0.00012871944452074106
2019-03-21 01:00:00,1.3224900000000002,1.3205285714285773,-6.680002333725185e-05
2019-03-21 02:00:00,1.322365,1.3207778571428632,0.00018875940506530217
2019-03-21 03:00:00,1.321745,1.3210050000000062,0.00017196179246033072
2019-03-21 04:00:00,1.32153,1.3211117857142918,8.083345514557263e-05
2019-03-21 05:00:00,1.32143,1.3211821428571489,5.3254592241187687e-05
2019-03-21 06:00:00,1.3222800000000001,1.3213507142857204,0.0001275832225468467
2019-03-21 07:00:00,1.3202599999999998,1.3214932142857203,0.00010783837713409974
2019-03-21 08:00:00,1.31726,1.3209528571428633,-0.00040898253798373846
2019-03-21 09:00:00,1.317485,1.3205989285714348,-0.0002679701949895504
2019-03-21 10:00:00,1.315245,1.3202435714285776,-0.00026912407309561754
2019-03-21 11:00:00,1.312495,1.3197560714285774,-0.0003693182359780014
2019-03-21 12:00:00,1.314165,1.3193775000000059,-0.0002868906941782641
2019-03-21 13:00:00,1.316925,1.3191089285714346,-0.0002035799211173674
2019-03-21 14:00:00,1.314125,1.3185571428571488,-0.00041838936953544773
2019-03-21 15:00:00,1.3093750000000002,1.3176203571428629,-0.0007107152334908998
2019-03-21 16:00:00,1.306035,1.3164539285714343,-0.0008856459774100303
2019-03-21 17:00:00,1.306155,1.315340357142863,-0.0008462450891934391
2019-03-21 18:00:00,1.3084,1.3144025000000057,-0.0007132691168426075
2019-03-21 19:00:00,1.310105,1.3135935714285771,-0.0006156239012465058
2019-03-21 20:00:00,1.3113299999999999,1.3128114285714345,-0.0005955995973690708
2019-03-21 21:00:00,1.31232,1.3122442857142915,-0.0004320996791655105
2019-03-21 22:00:00,1.312655,1.311915357142863,-0.00025069250191888276
2019-03-21 23:00:00,1.313175,1.3116075000000058,-0.00023468988915578345
2019-03-22 00:00:00,1.312575,1.3114167857142913,-0.000145415570179212
2019-03-22 01:00:00,1.3134700000000001,1.3114864285714343,5.310364239147134e-05
2019-03-22 02:00:00,1.314105,1.3114821428571486,-3.267835026548376e-06
2019-03-22 03:00:00,1.314085,1.3112792857142914,-0.00015468974116502782
2019-03-22 04:00:00,1.3137349999999999,1.3112514285714343,-2.124447405435692e-05
2019-03-22 05:00:00,1.3142049999999998,1.3115964285714343,0.00026307282830012813
2019-03-22 06:00:00,1.3148749999999998,1.312227857142863,0.0004813040164738028
2019-03-22 07:00:00,1.3149,1.3128525000000058,0.00047590380784525663
2019-03-22 08:00:00,1.3131549999999999,1.3131921428571487,0.00025867257052208974
2019-03-22 09:00:00,1.3109,1.3132489285714344,4.3241567391076913e-05
2019-03-22 10:00:00,1.315255,1.3135292857142917,0.00021346084141951556
2019-03-22 11:00:00,1.31542,1.3137507142857203,0.00016856107605808815
2019-03-22 12:00:00,1.31686,1.3140510714285774,0.0002285995433886627
2019-03-22 13:00:00,1.3192949999999999,1.3144882142857202,0.000332612765994107
2019-03-22 14:00:00,1.319075,1.314952500000006,0.0003531440861842074
2019-03-22 15:00:00,1.322015,1.3155628571428633,0.0004640589929675046
2019-03-22 16:00:00,1.320605,1.3160271428571488,0.00035285566452433477
2019-03-22 17:00:00,1.320765,1.316504285714292,0.00036249737206502943
2019-03-22 18:00:00,1.32086,1.3170132142857205,0.0003865010031367157
2019-03-22 19:00:00,1.3209149999999998,1.317492500000006,0.0003638524805425829
2019-03-22 20:00:00,1.3209,1.317922857142863,0.0003265953091728306
2019-03-24 21:00:00,1.321195,1.3183725000000057,0.00034111721229155174
2019-03-24 22:00:00,1.3213549999999998,1.3189582142857201,0.00044417205030173544
2019-03-24 23:00:00,1.3210000000000002,1.319679642857149,0.0005468189486116823
2019-03-25 00:00:00,1.31948,1.3199814285714344,0.00022865489730246596
2019-03-25 01:00:00,1.3191899999999999,1.32025071428572,0.0002039863925966077
2019-03-25 02:00:00,1.3196949999999998,1.3204532142857202,0.000153368197173589
2019-03-25 03:00:00,1.31956,1.3204721428571486,1.4334802290116619e-05
2019-03-25 04:00:00,1.31927,1.320486071428577,1.0548119506850237e-05
2019-03-25 05:00:00,1.3197299999999998,1.3203228571428627,-0.00012360931088676333
2019-03-25 06:00:00,1.318515,1.3201735714285772,-0.00011307397565790018
2019-03-25 07:00:00,1.3191350000000002,1.3200571428571484,-8.819575567717426e-05
2019-03-25 08:00:00,1.321225,1.32008321428572,1.9750032229800757e-05
2019-03-25 09:00:00,1.31972,1.3199978571428628,-6.466251647393481e-05
2019-03-25 10:00:00,1.31798,1.3197892857142912,-0.00015802139924046536
2019-03-25 11:00:00,1.319185,1.3196457142857199,-0.00010878951647834566
2019-03-25 12:00:00,1.32356,1.31980321428572,0.00011934309353896508
2019-03-25 13:00:00,1.3231700000000002,1.3199582142857198,0.00011743485490792212
2019-03-25 14:00:00,1.32242,1.32016821428572,0.0001590832909898764
2019-03-25 15:00:00,1.32171,1.3203482142857201,0.0001363369667624306
2019-03-25 16:00:00,1.319115,1.3203067857142916,-3.137749644082096e-05
2019-03-25 17:00:00,1.31844,1.3202267857142915,-6.059381398535141e-05
2019-03-25 18:00:00,1.31839,1.3201639285714344,-4.761200115487557e-05
2019-03-25 19:00:00,1.3198750000000001,1.3201742857142915,7.845315271576176e-06
2019-03-25 20:00:00,1.319915,1.3202742857142915,7.574470575173391e-05
2019-03-25 21:00:00,1.31957,1.320305357142863,2.353379392042325e-05
2019-03-25 22:00:00,1.3216100000000002,1.3203328571428632,2.0828298138413064e-05
2019-03-25 23:00:00,1.3215149999999998,1.3204610714285772,9.710283292263862e-05
2019-03-26 00:00:00,1.320555,1.3206450000000058,0.00013928147280099128
2019-03-26 01:00:00,1.3203749999999999,1.3207300000000057,6.43604183649546e-05
2019-03-26 02:00:00,1.319845,1.3204646428571485,-0.00020093721185422122
2019-03-26 03:00:00,1.31995,1.3202346428571483,-0.00017419628340572713
2019-03-26 04:00:00,1.3192300000000001,1.3200067857142912,-0.0001726032634418247
2019-03-26 05:00:00,1.31833,1.3197653571428627,-0.00018291622082220634
2019-03-26 06:00:00,1.3198699999999999,1.3198192857142914,4.08614071780457e-05
2019-03-26 07:00:00,1.321465,1.320035357142863,0.00016369948977201524
2019-03-26 08:00:00,1.3197100000000002,1.3201296428571485,7.142410745217753e-05
2019-03-26 09:00:00,1.3207200000000001,1.3201900000000057,4.571957265168697e-05
