Date,OCAvg,MA,Returns
2015-03-27 18:00:00,1.487845,1.48798678571429,9.673172783010469e-05
2015-03-27 19:00:00,1.48917,1.4882664285714333,0.00018791603928304288
2015-03-27 20:00:00,1.4881950000000002,1.488520357142862,0.0001706058178323819
2015-03-29 21:00:00,1.48902,1.4889771428571479,0.00030682525702826097
2015-03-29 22:00:00,1.489675,1.4894596428571478,0.0003239954640199311
2015-03-29 23:00:00,1.4891649999999998,1.4896235714285766,0.0001100530329654254
2015-03-30 00:00:00,1.4878900000000002,1.489589642857148,-2.2776866903905608e-05
2015-03-30 01:00:00,1.4872,1.489326428571434,-0.00017671816196739308
2015-03-30 02:00:00,1.48707,1.489051428571434,-0.00018466427966616956
2015-03-30 03:00:00,1.48629,1.4887471428571484,-0.00020436957574250706
2015-03-30 04:00:00,1.48556,1.4883282142857197,-0.00028143632521004675
2015-03-30 05:00:00,1.48597,1.488083928571434,-0.0001641477746422891
2015-03-30 06:00:00,1.483565,1.4875700000000052,-0.0003454222761620801
2015-03-30 07:00:00,1.4837449999999999,1.4871685714285765,-0.0002698916655876533
2015-03-30 08:00:00,1.48557,1.4870060714285764,-0.00010927401358361845
2015-03-30 09:00:00,1.4849999999999999,1.4867082142857193,-0.00020032667246089835
2015-03-30 10:00:00,1.481965,1.486263214285719,-0.00029936379411314045
2015-03-30 11:00:00,1.479435,1.485578571428576,-0.0004607532423469905
2015-03-30 12:00:00,1.47969,1.484865357142862,-0.00048020721250416267
2015-03-30 13:00:00,1.479965,1.4842082142857191,-0.0004426585276949259
2015-03-30 14:00:00,1.481335,1.483740000000005,-0.0003155137864904346
2015-03-30 15:00:00,1.4798550000000001,1.4832153571428621,-0.0003536574025948604
2015-03-30 16:00:00,1.4815800000000001,1.4828232142857194,-0.000264421955402102
2015-03-30 17:00:00,1.48304,1.4825910714285764,-0.00015656689774208967
2015-03-30 18:00:00,1.48223,1.4823532142857194,-0.00016044628191715852
2015-03-30 19:00:00,1.480595,1.481969285714291,-0.00025903293152154043
2015-03-30 20:00:00,1.481105,1.4817935714285768,-0.00011857513194523308
2015-03-30 21:00:00,1.480585,1.4815678571428628,-0.0001523366565916455
2015-03-30 22:00:00,1.48093,1.4812364285714341,-0.00022372626798819882
2015-03-30 23:00:00,1.480815,1.4809375000000056,-0.0002018305336901141
2015-03-31 00:00:00,1.48114,1.4808785714285773,-3.9792188316207674e-05
2015-03-31 01:00:00,1.480235,1.4809357142857202,3.8586387691976314e-05
2015-03-31 02:00:00,1.47957,1.4809271428571484,-5.787863236952126e-06
2015-03-31 03:00:00,1.4785949999999999,1.4808292857142913,-6.608047977798705e-05
2015-03-31 04:00:00,1.4782600000000001,1.4806096428571482,-0.00014833522678903838
2015-03-31 05:00:00,1.47795,1.4804735714285768,-9.190652124245687e-05
2015-03-31 06:00:00,1.4784899999999999,1.4802528571428624,-0.00014909468432708594
2015-03-31 07:00:00,1.4776,1.479864285714291,-0.00026253787404393057
2015-03-31 08:00:00,1.47785,1.4795514285714337,-0.00021143169748843538
2015-03-31 09:00:00,1.4779400000000003,1.4793617857142909,-0.00012818412955597038
2015-03-31 10:00:00,1.479925,1.4792775000000054,-5.697599887574136e-05
2015-03-31 11:00:00,1.47956,1.4792042857142909,-4.9494498213909314e-05
2015-03-31 12:00:00,1.479825,1.4791253571428622,-5.3360227544615004e-05
2015-03-31 13:00:00,1.4798850000000001,1.4790589285714335,-4.491171950350994e-05
2015-03-31 14:00:00,1.4859,1.4793989285714335,0.00022984948098946954
2015-03-31 15:00:00,1.4857,1.479789285714291,0.0002638271828990183
2015-03-31 16:00:00,1.4852699999999999,1.4801964285714337,0.00027509785452380054
2015-03-31 17:00:00,1.48521,1.4806689285714338,0.00031916345190860637
2015-03-31 18:00:00,1.4852500000000002,1.4811682142857197,0.00033714596376057255
2015-03-31 19:00:00,1.48424,1.4816175000000054,0.0003032860024692836
2015-03-31 20:00:00,1.4826,1.4819110714285768,0.00019812289468851084
2015-03-31 21:00:00,1.48262,1.4822696428571482,0.00024193628181469582
2015-03-31 22:00:00,1.482975,1.4826357142857198,0.0002469363344430598
2015-03-31 23:00:00,1.483,1.4829971428571482,0.00024374465122832284
2015-04-01 00:00:00,1.48387,1.4832789285714338,0.00018999291255954195
2015-04-01 01:00:00,1.48625,1.483756785714291,0.0003221108156453786
2015-04-01 02:00:00,1.48704,1.4842721428571484,0.00034727232142218973
2015-04-01 03:00:00,1.486555,1.4847485714285769,0.00032093314352794883
