Date,OCAvg,MA,Returns
2017-12-26 09:00:00,15186.4,14505.56071428571,0.005316507654850389
2017-12-26 10:00:00,15259.65,14597.953571428568,0.006349279102473504
2017-12-26 11:00:00,15168.15,14694.749999999996,0.006608934587286391
2017-12-26 12:00:00,15210.9,14795.017857142853,0.006800205686062837
2017-12-26 13:00:00,15310.55,14895.549999999994,0.006772017803282604
2017-12-26 14:00:00,15555.95,15008.23214285714,0.007536349458954779
2017-12-26 15:00:00,15800.45,15134.774999999996,0.008396216073867
2017-12-26 16:00:00,15967.5,15275.846428571425,0.009277840035851305
2017-12-26 17:00:00,15912.0,15386.989285714282,0.007249384559489429
2017-12-26 18:00:00,15710.0,15450.414285714283,0.004113516839231302
2017-12-26 19:00:00,15804.5,15496.274999999996,0.0029638548688686365
2017-12-26 20:00:00,15887.0,15531.803571428567,0.0022900926252536072
2017-12-26 21:00:00,15900.55,15564.51071428571,0.002103603315671863
2017-12-26 22:00:00,15850.3,15608.849999999995,0.0028446926862422815
2017-12-26 23:00:00,15785.25,15651.624999999996,0.0027366843719897125
2017-12-27 00:00:00,15795.900000000001,15689.928571428567,0.0024442687827521286
2017-12-27 01:00:00,15868.2,15739.93214285714,0.0031819176083516406
2017-12-27 02:00:00,15902.35,15789.321428571426,0.0031329207334070816
2017-12-27 03:00:00,15873.650000000001,15829.542857142855,0.0025441426297259
2017-12-27 04:00:00,16130.75,15870.599999999997,0.0025903457911578857
2017-12-27 05:00:00,16394.95,15913.064285714283,0.0026720840365619964
2017-12-27 06:00:00,16402.7,15944.149999999998,0.001951565750415549
2017-12-27 07:00:00,16322.7,15973.485714285713,0.0018382140086338748
2017-12-27 08:00:00,16184.7,16007.392857142857,0.002120464294708515
2017-12-27 09:00:00,15992.65,16020.832142857142,0.0008392151924146614
2017-12-27 10:00:00,15747.75,16010.885714285714,-0.000621036245103753
2017-12-27 11:00:00,15678.2,15995.003571428573,-0.0009924513591213068
2017-12-27 12:00:00,15857.95,15995.550000000003,3.4161870332231455e-05
2017-12-27 13:00:00,15915.35,16004.842857142861,0.0005807964574415672
2017-12-27 14:00:00,15615.0,15991.921428571432,-0.0008076709981341401
2017-12-27 15:00:00,15368.05,15956.196428571431,-0.002236439407798993
2017-12-27 16:00:00,15084.8,15897.800000000001,-0.0036665097343367616
2017-12-27 17:00:00,14849.9,15824.675000000001,-0.004610304178474637
2017-12-27 18:00:00,14965.0,15741.407142857144,-0.005275792536155029
2017-12-27 19:00:00,14925.85,15636.471428571429,-0.006688540479364015
2017-12-27 20:00:00,14812.25,15522.867857142857,-0.007291815384809083
2017-12-27 21:00:00,14979.45,15426.921428571428,-0.006200154388722708
2017-12-27 22:00:00,15242.3,15359.607142857141,-0.0043729771499635296
2017-12-27 23:00:00,15343.8,15313.260714285712,-0.003021984384271941
2017-12-28 00:00:00,15299.900000000001,15281.271428571426,-0.0020911774183965627
2017-12-28 01:00:00,15325.4,15256.071428571424,-0.0016504386670563949
2017-12-28 02:00:00,14922.0,15189.217857142852,-0.004391725646156037
2017-12-28 03:00:00,14425.0,15082.76428571428,-0.007033170787475523
2017-12-28 04:00:00,14448.6,14999.449999999995,-0.0055391200888727276
2017-12-28 05:00:00,14167.2,14913.674999999997,-0.005734956484345194
2017-12-28 06:00:00,13954.0,14832.90357142857,-0.005430649907272357
2017-12-28 07:00:00,14140.65,14782.242857142855,-0.0034212738960236184
2017-12-28 08:00:00,14283.7,14733.57857142857,-0.0032975080790627422
2017-12-28 09:00:00,14346.25,14692.178571428569,-0.0028138631822119653
2017-12-28 10:00:00,14159.45,14645.55,-0.003178747160195255
2017-12-28 11:00:00,13989.15,14574.814285714283,-0.004841544873823125
2017-12-28 12:00:00,14174.3,14498.52857142857,-0.005247823735577469
2017-12-28 13:00:00,14260.3,14421.135714285712,-0.005352278030165352
2017-12-28 14:00:00,14314.5,14350.749999999998,-0.004892682766392445
2017-12-28 15:00:00,14318.55,14278.83214285714,-0.005024034794270435
2017-12-28 16:00:00,14139.95,14222.971428571427,-0.003919807086605425
2017-12-28 17:00:00,14047.099999999999,14195.97857142857,-0.001899638463779824
2017-12-28 18:00:00,13827.75,14151.632142857141,-0.003128762081189159
